SMILES,CLOUD_ID,DrugName,Conc__M
O=C1CC[C@@]2([C@@H]3[C@H]([C@@H]4CC[C@H](C(=O)COC(=O)C(C)(C)C)[C@]4(CC3)C)CCC2=C1)C,CLOUD001,Desoxycorticosterone Pivalate,0.72000003
O(CCCOC)c1cc(ccc1OC)C[C@H](C(C)C)C[C@H](N)[C@@H](O)C[C@@H](C(C)C)C(=O)NCC(C(=O)N)(C)C,CLOUD002,Aliskiren,2.5
Clc1cc2nccc(NC(CCCN(CC)CC)C)c2cc1,CLOUD003,Chloroquine,4.6999998
[nH]1cncc1[C@@H](C)c1cccc(C)c1C,CLOUD004,Dexmedetomidine,0.041999999
O=C(N(CC)c1cc(ccc1)C=1n2ncc(c2N=CC=1)C#N)C,CLOUD005,Zaleplon,1.6
N(CCCC12CCC(c3c1cccc3)c1c2cccc1)C,CLOUD006,Maprotiline,10.8
O1[C@H]2[C@H](OC[C@@H]2O[N+](=O)[O-])[C@H](O[N+](=O)[O-])C1,CLOUD007,Isosorbide Dinitrate,0.13
S(=O)(=O)(N[C@@H](CCCN=C(N)N)C(=O)N1CC[C@H](C[C@@H]1C(O)=O)C)c1c2NCC(Cc2ccc1)C,CLOUD008,Argatroban,6.9000001
O(C(=O)N(C)C)c1ccc[n+](c1)C,CLOUD009,Pyridostigmine  Bromide,5.5
n1c2c(CCc3c(cccc3)C2=C2CCN(CC2)C)ccc1,CLOUD010,Azatadine,0.43000001
s1c2C[C@@H](NCCC)CCc2nc1N,CLOUD011,Pramipexole,0.15000001
O(CC[N+](C)(C)C)C(=O)N,CLOUD012,Carbachol,0.0037
Clc1cc2[C@H]3[C@H](c4c(Oc2cc1)cccc4)CN(C3)C,CLOUD013,Asenapine,0.07
Clc1cc(C(=O)N[C@@H]2CCN(C[C@@H]2OC)CCCOc2ccc(F)cc2)c(O)cc1N,CLOUD014,Norcisapride,0.31
Clc1cc2nccc(Nc3cc(CN(CC)CC)c(O)cc3)c2cc1,CLOUD015,Amodiaquine,0.69999999
S1C(Cc2ccc(OCCN(C)c3ncccc3)cc2)C(=O)NC1=O,CLOUD016,Rosiglitazone,4.1999998
Clc1nc(C(=O)N=C(N)N)c(nc1N)N,CLOUD017,Amiloride,1.1
Clc1cc2nccc(NC(CCCN(CCO)CC)C)c2cc1,CLOUD018,Hydroxychloroquine,1.5
Clc1ccccc1[C@H](N1CCc2sccc2C1)C(OC)=O,CLOUD019,Clopidogrel,0.12
NC1CC1c1ccccc1,CLOUD020,Tranylcypromine,7.5
O(C(CC)CC)[C@@H]1C=C(C[C@H](N)[C@H]1NC(=O)C)C(OCC)=O,CLOUD021,Oseltamivir,1
O(C(=O)C(O)(C1CCCCC1)c1ccccc1)CC[N+](CC)(CC)C,CLOUD022,Oxyphenonium Bromide,0.07
Oc1cc(ccc1O)CCN,CLOUD023,Dopamine,2.5
OB(O)[C@@H](NC(=O)[C@@H](NC(=O)c1nccnc1)Cc1ccccc1)CC(C)C,CLOUD024,Bortezomib,1.6
S1c2c(N(c3c1cccc3)CCCN1CCN(CC1)C)cc(cc2)C(F)(F)F,CLOUD025,Trifluoperazine,0.12
FC1(F)CCC(CC1)C(=O)N[C@@H](CCN1[C@H]2CC(n3c(nnc3C)C(C)C)C[C@@H]1CC2)c1ccccc1,CLOUD026,Maraviroc,11.35
O=C1CCC2=C3[C@H]([C@@H]4CC[C@](OC(=O)C)(C(=O)C)[C@]4(C[C@@H]3c3ccc(N(C)C)cc3)C)CCC2=C1,CLOUD027,Ulipristal Acetate,3.9000001
OC(C)(C)c1nc(n(Cc2ccc(cc2)-c2ccccc2-c2nn[nH]n2)c1C(O)=O)CCC,CLOUD028,Olmesartan,10
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,CLOUD029,Diphenidol,2.5999999
N(Cc1ccccc1)(CC#C)C,CLOUD030,Pargyline,1.9
FC1=CNC(=O)NC1=O,CLOUD031,5-Fluorouracil,2.5
NC12CC3(CC(C1)(CC(C3)C2)C)C,CLOUD032,Memantine,1.3
FC(F)(F)c1ccc(cc1)/C(=N/OCCN)/CCCCOC,CLOUD033,Fluvoxamine,3.9000001
O1CCN(N)C1=O,CLOUD034,3-Amino-2-Oxazolidinone,49
S(=O)(=O)(Nc1ccc(cc1)C(O)CCCN(CCCCCCC)CC)C,CLOUD035,Ibutilide,0.079999998
Clc1ccc(N\C(=N\C(=NC(C)C)N)\N)cc1,CLOUD036,Proguanil,3
Clc1cc(ccc1Cl)[C@@H]1CC[C@H](NC)c2c1cccc2,CLOUD037,Sertraline,3.3
O1[C@@H]2[C@]34CCN([C@H](Cc5c3c1c(O)cc5)[C@]4(O)CCC2=O)CC1CC1,CLOUD038,Naltrexone,0.44
O(C(=O)C)[C@@H]1[C@@]2([C@H]([C@H]3[C@H](CC2)[C@@]2([C@H](C[C@H](OC(=O)C)[C@@H](N4CCCCC4)C2)CC3)C)C[C@@H]1[N+]1(CCCCC1)C)C,CLOUD039,Vecuronium Bromide,3.3
ON1C(N)=CC(=NC1=N)N1CCCCC1,CLOUD040,Minoxidil,6
S(OCCCCOS(=O)(=O)C)(=O)(=O)C,CLOUD041,Busulfan,1.4
OC(CCN1CCCCC1)(C1CCCCC1)c1ccccc1,CLOUD042,Trihexyphenidyl,3.3
O=C1CC[C@@H]2[C@@H]3[C@H]([C@@H]4CC[C@@](O)(C#C)[C@]4(CC3)CC)CCC2=C1,CLOUD043,Levonorgestrel,0.23999999
N(CCCN1c2c(CCc3c1cccc3)cccc2)(C)C,CLOUD044,Imipramine,6.1999998
Fc1cc2c(-n3c(CN(C)C2=O)c(nc3)C(OCC)=O)cc1,CLOUD045,Flumazenil,1.6
ClCCN(CCCl)c1ccc(cc1)CCCC(O)=O,CLOUD046,Chlorambucil,8.1000004
O(CCCCCOc1ccc(cc1)C(N)=N)c1ccc(cc1)C(N)=N,CLOUD047,Pentamidine,7.4000001
O1C2(CCC1=O)CCC1C3C(CCC12C)C1(C(=CC(=O)CC1)C=C3)C,CLOUD048,Canrenone,3
S(=O)(=O)(Nc1cc2c(oc(CCCC)c2C(=O)c2ccc(OCCCN(CCCC)CCCC)cc2)cc1)C,CLOUD049,Dronedarone,1.3
Clc1cc2NC(N(S(=O)(=O)c2cc1S(=O)(=O)N)C)CCl,CLOUD050,Methyclothiazide,0.5
O=C1CC[C@@]2([C@@H]3[C@H]([C@@H]4CC[C@H](O)[C@]4(CC3)C)CCC2=C1)C,CLOUD051,Testosterone,0.17
s1c2cc(OC(F)(F)F)ccc2nc1N,CLOUD052,Riluzole,4.3000002
O1[C@@H](C)[C@@H](O)[C@@H](N)C[C@@H]1O[C@@H]1c2c(C[C@](O)(C1)C(=O)CO)c(O)c1c(C(=O)c3c(cccc3OC)C1=O)c2O,CLOUD053,Doxorubicin,0.18000001
n1c(N)c2nc(-c3ccccc3)c(nc2nc1N)N,CLOUD054,Triamterene,2
S1C[C@@]2(O[C@H]1C)C1CCN(C2)CC1,CLOUD055,Cevimeline,1.5
S(=O)(=O)(N)c1cc(cc(NCCCC)c1Oc1ccccc1)C(O)=O,CLOUD056,Bumetanide,1
O1[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1N1C=CC(=NC1=O)N,CLOUD057,Cytarabine,10.3
Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1,CLOUD058,Loperamide,0.032000002
O(C(=O)C=1C(C(C(OC)=O)=C(NC=1C)C)c1ccccc1[N+](=O)[O-])CC(C)C,CLOUD059,Nisoldipine,0.013
S(=O)(=O)(NC)Cc1cc2c([nH]cc2CCN(C)C)cc1,CLOUD060,Sumatriptan,1
Fc1cc(F)c(F)cc1C[C@@H](N)CC(=O)N1CCn2c(nnc2C(F)(F)F)C1,CLOUD061,Sitagliptin,4.8000002
S(SC(=S)N(CC)CC)C(=S)N(CC)CC,CLOUD062,Disulfiram,6.6999998
Oc1c2c(C(=O)c3c(C2=O)c(NCCNCCO)ccc3NCCNCCO)c(O)cc1,CLOUD063,Mitoxantrone,3.4000001
O(CCN(C)C)c1ccc(cc1)\C(=C(\CC)/c1ccccc1)\c1ccccc1,CLOUD064,Tamoxifen,6.6999998
OC12CC3(CC(C1)CC(C3)C2)[C@H](N)C(=O)N1[C@@H]2[C@H](C[C@H]1C#N)C2,CLOUD065,Saxagliptin,0.38
Fc1ccc(cc1)[C@@H](O)CC[C@@H]1[C@H](N(C1=O)c1ccc(F)cc1)c1ccc(O)cc1,CLOUD066,Ezetimibe,0.87
Clc1cc(C(=O)NC2CCN(CC2OC)CCCOc2ccc(F)cc2)c(OC)cc1N,CLOUD067,Cisapride,0.85000002
Fc1cc2onc(c2cc1)C1CCN(CC1)CCC=1C(=O)N2C(=NC=1C)CCCC2,CLOUD068,Risperidone,0.072999999
O1[C@](NC(=O)[C@@H]2C[C@H]3[C@H](N(C2)C)Cc2c4c3cccc4[nH]c2)(C)C(=O)N2[C@@H](Cc3ccccc3)C(=O)N3[C@@H](CCC3)[C@]12O,CLOUD069,Dihydroergotamine,0.074000001
FC(F)(F)c1ccc(cc1NC(=O)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1([C@H](NC(=O)C=C1)CC3)C)C(F)(F)F,CLOUD070,Dutasteride,0.012
Fc1cc\2c(NC(=O)/C/2=C\c2[nH]c(C)c(C(=O)NCCN(CC)CC)c2C)cc1,CLOUD071,Sunitinib,0.73000002
S(C(=O)C)[C@H]1[C@H]2[C@@H]3CC[C@]4(OC(=O)CC4)[C@]3(CC[C@@H]2[C@@]2(C(=CC(=O)CC2)C1)C)C,CLOUD072,Spironolactone,3
S(=O)(=O)(N1CCN(CC1)C)c1cc(C=2NC(=O)c3n(nc(c3N=2)CCC)C)c(OCC)cc1,CLOUD073,Sildenafil,0.52999997
O1c2c(cc3c(oc(c3)C)c2C)C(=CC1=O)C,CLOUD074,Trioxsalen,0.07
O1[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](C)[C@@H](N[C@H]4C=C(CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)C1O,CLOUD075,Acarbose,2.2
Oc1c([N+](=O)[O-])cc(cc1O)\C=C(\C(=O)N(CC)CC)/C#N,CLOUD076,Entacapone,6.5999999
O1CC(=CC1=O)[C@H]1CC[C@]2(O)[C@H]3[C@H](CC[C@]12C)[C@@]1([C@@H](C[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@@H]4O[C@H](C)[C@@H](O[C@@H]5O[C@H](C)[C@@H](O)[C@@H](O)C5)[C@@H](O)C4)[C@@H](O)C2)CC1)CC3)C,CLOUD077,Digitoxin,0.16
O1[C@@H](CC[C@@H]1N1C=CC(=NC1=O)N)CO,CLOUD078,Zalcitabine,2.4000001
O=C1NC(C)=C(C=C1C#N)c1ccncc1,CLOUD079,Milrinone,5.9000001
O(C)c1cc(C)c(\C=C\C(=C\C=C\C(=C\C(O)=O)\C)\C)c(C)c1C,CLOUD080,Acitretin,7.6999998
O1[C@H](CC)[C@](O)(C)[C@H](O)[C@H](N(C[C@@H](C[C@](O)(C)[C@H](O[C@@H]2O[C@@H](C[C@H](N(C)C)[C@H]2O)C)[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@](OC)(C2)C)[C@@H](C)C1=O)C)C)C,CLOUD081,Azithromycin,6.6999998
Oc1cc(ccc1O)C(O)CNC(C)C,CLOUD082,Isoproterenol,11.8
Clc1cc([N+](=O)[O-])ccc1NC(=O)c1cc(Cl)ccc1O,CLOUD083,Niclosamide,5.3000002
Clc1c(N2CCN(CC2)CCCCOc2cc3NC(=O)CCc3cc2)cccc1Cl,CLOUD084,Aripiprazole,3.3
n1cn(nc1)Cc1cc(cc(c1)C(C#N)(C)C)C(C#N)(C)C,CLOUD085,Anastrozole,0.50999999
O1c2c3c4c(c(O)c2C)C(=O)C(NC(=O)/C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@H](C)[C@@H](OC)\C=C\O[C@]1(C)C3=O)/C)=C1NC2(N=C14)CCN(CC2)CC(C)C,CLOUD086,Rifabutin,0.88999999
O(C(=O)Nc1[nH]c2cc(ccc2n1)C(=O)c1ccccc1)C,CLOUD087,Mebendazole,1.7
Oc1cc2CC[C@H]3[C@@H]4CC[C@@](O)(C#C)[C@]4(CC[C@@H]3c2cc1)C,CLOUD088,Ethinyl Estradiol,0.0023
OC(=O)CC[C@H](NC(=O)c1ccc(N(Cc2nc3c(nc(nc3N)N)nc2)C)cc1)C(O)=O,CLOUD089,Methotrexate,0.44
S1SCCC(=O)N[C@@H](CCCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc2c3c([nH]c2)cccc3)C(=O)N2[C@@H](CCC2)C(=O)N[C@@H](C1)C(=O)N,CLOUD090,Eptifibatide,5.3000002
n1c2c(CCCC2)c(N)c2c1cccc2,CLOUD091,Tacrine,0.25
S(=O)(=O)(NC(=O)c1cc(OC)c(cc1)Cc1c2cc(NC(OC3CCCC3)=O)ccc2n(c1)C)c1ccccc1C,CLOUD092,Zafirlukast,0.25999999
O1C(COC(=O)c2n(Cc3ccc(cc3)-c3ccccc3-c3nn[nH]n3)c(nc2C(O)(C)C)CCC)=C(OC1=O)C,CLOUD093,Olmesartan Medoxomil,8.1000004
O=C(N(CC)CC)N1CCN(CC1)C,CLOUD094,Diethylcarbamazine,6.3000002
OC(=O)[C@H]1N(CCC1)C(=O)[C@@H](N[C@@H](CCc1ccccc1)C(O)=O)C,CLOUD095,Enalaprilat,0.67000002
O(C)c1cc2C3N(CC(CC(C)C)C(=O)C3)CCc2cc1OC,CLOUD096,Tetrabenazine,10
S1CCN2C[C@@H](N=C12)c1ccccc1,CLOUD097,Levamisole,11.7
N(C)C1(C2CC(CC2)C1(C)C)C,CLOUD098,Mecamylamine,3.5999999
O=C(NC(C)C)c1ccc(cc1)CNNC,CLOUD099,Procarbazine,13.6
Clc1cc2c(N(CCC[C@H]2O)C(=O)c2ccc(NC(=O)c3ccccc3C)cc2C)cc1,CLOUD100,Tolvaptan,11.1
O(CCNC)c1ccc(cc1)\C(=C(\CC)/c1ccccc1)\c1ccc(O)cc1,CLOUD101,Endoxifen,6.75
S=C1N=CNc2nc[nH]c12,CLOUD102,6-Mercaptopurine,9.8999996
O1[C@H]2O[C@H](O)[C@@H](C3[C@@]24OOC1(CC[C@H]4[C@@H](CC3)C)C)C,CLOUD103,Dihydroartemisinin,13.2
Fc1ccc(cc1)-c1c(COC)c(nc(C(C)C)c1\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)C(C)C,CLOUD104,Cerivastatin,0.46000001
n1ncc2c(cccc2)c1NN,CLOUD105,Hydralazine,15.6
O=C1C=C2CC[C@@H]3[C@@H]([C@]2(C=C1)C)[C@@H](O)C[C@]1([C@H]3CC[C@]1(O)C(=O)CO)C,CLOUD106,Prednisolone,13.9
O1CCc2c3c(CC[C@H]3CCNC(=O)CC)ccc12,CLOUD107,Ramelteon,0.13
s1ccc(C)c1C(=CCCN1C[C@@H](CCC1)C(O)=O)c1sccc1C,CLOUD108,Tiagabine,2.7
Clc1cc2c(Oc3c(N=C2N2CCNCC2)cccc3)cc1,CLOUD109,Amoxapine,9.6000004
O1CCCC1C(=O)N1CCN(CC1)c1nc(N)c2cc(OC)c(OC)cc2n1,CLOUD110,Terazosin,1
O1[C@@H]2O[C@@]3(OO[C@]24[C@@H](CC[C@H]([C@@H]4CC3)C)[C@@H](C)[C@H]1OC)C,CLOUD111,Artemether,3.9000001
O=C(Nc1ccccc1)CCCCCCC(=O)NO,CLOUD112,Vorinostat,9.8000002
Clc1cc(Cl)ccc1[C@@]1(O[C@H](CO1)COc1ccc(N2CCN(CC2)c2ccc(N3C=NN(C(CC)C)C3=O)cc2)cc1)Cn1ncnc1,CLOUD113,Itraconazole,14.2
O=C(Nc1cc(Nc2nc(ccn2)-c2cccnc2)c(cc1)C)c1ccc(cc1)CN1CCN(CC1)C,CLOUD114,Imatinib,14
O1[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1N1C=NC(=NC1=O)N,CLOUD115,Azacitidine,15.4
O1[C@@H]2[C@@]3(CCN(Cc4c3c1c(OC)cc4)C)C=C[C@H](O)C2,CLOUD116,Galantamine,20
O1CC2=C(C=C3N(Cc4c3nc3c(cc(OC(=O)N5CCC(N6CCCCC6)CC5)cc3)c4CC)C2=O)[C@@](O)(CC)C1=O,CLOUD117,Irinotecan,16.799999
s1cc(nc1CN(C)C)CSCCN\C(\NC)=C\[N+](=O)[O-],CLOUD118,Nizatidine,7.5
O1[C@H](/C(=C/[C@H]2C[C@@H](OC)[C@H](O)CC2)/C)[C@H](C)[C@@H](O)CC(=O)[C@@H](\C=C(\C[C@@H](C[C@H](OC)[C@H]2O[C@](O)([C@@H](C[C@@H]2OC)C)C(=O)C(=O)N2[C@@H](CCCC2)C1=O)C)/C)CC=C,CLOUD119,Tacrolimus,0.090000004
s1c([N+](=O)[O-])cnc1NC(=O)c1ccccc1O,CLOUD120,Tizoxanide,48.799999
O=C1NC(=O)CCC1N1C(=O)c2c(cccc2)C1=O,CLOUD121,Thalidomide,19.4
OCCN(CCO)c1nc(N2CCCCC2)c2nc(nc(N3CCCCC3)c2n1)N(CCO)CCO,CLOUD122,Dipyridamole,19.799999
FC(F)(CCCC)[C@@]1(O[C@H]2[C@H](CC1)[C@@H](CCCCCCC(O)=O)C(=O)C2)O,CLOUD123,Lubiprostone,0.00064
O(CC(O)CNC(C)C)c1ccc(cc1)CC(=O)N,CLOUD124,Atenolol,18.799999
N1CCN=C1Cc1ccccc1,CLOUD125,Tolazoline,25
