SMILES,CLOUD_ID,DrugName,Conc__M
OC[C@@H](NC(=O)[C@@H]1C=C2[C@H](N(C1)C)Cc1c3c2cccc3[nH]c1)CC,CLOUD126,Methylergonovine,0.044
S(O[n+]1c(N)cc(nc1N)N1CCCCC1)(=O)(=O)[O-],CLOUD127,Minoxidil Sulfate,4.3000002
Clc1ccc(N2C(N=C(N=C2N)N)(C)C)cc1,CLOUD128,Cycloguanil,3.4000001
FC(F)(F)c1c2nc(cc(c2ccc1)C(O)C1NCCCC1)C(F)(F)F,CLOUD129,Mefloquine,23.799999
Clc1cc(c-2c(c1)\C(\c1cc(Cl)ccc1-2)=C/c1ccc(Cl)cc1)C(O)C[O+](CCCC)[CH-]CCC,CLOUD130,Lumefantrine,16.9
O(C)c1c(OC)cc(cc1OC)C(=O)NCc1ccc(OCCN(C)C)cc1,CLOUD131,Trimethobenzamide,25.742676
o1c(ccc1\C=N\N1CC(=O)NC1=O)-c1ccc([N+](=O)[O-])cc1,CLOUD132,Dantrolene,23.9
Oc1cc(ccc1O)[C@@H](O)CNC,CLOUD133,Epinephrine,27.299999
Clc1cc(N2CCN(CC2)CCCN2N=C3N(C=CC=C3)C2=O)ccc1,CLOUD134,Trazodone,21.5
O1CCN(\N=C\c2oc([N+](=O)[O-])cc2)C1=O,CLOUD135,Furazolidone,22.200001
FC(F)(F)c1cc(NC(=O)C(O)(C)C)ccc1[N+](=O)[O-],CLOUD136,Hydroxyflutamide,27.1
O(C)c1cc(ccc1OC)C[C@H]1[N@+](CCc2cc(OC)c(OC)cc12)(CCC(OCCCCCOC(=O)CC[N@+]1(CCc2cc(OC)c(OC)cc2[C@H]1Cc1cc(OC)c(OC)cc1)C)=O)C,CLOUD137,Cisatracurium Besylate,18.1
O1[C@H](CO)[C@@H](O)C[C@@H]1n1c2NC=NC[C@@H](O)c2nc1,CLOUD138,Pentostatin,55.900002
O1[C@@H]2C[C@H](O)[C@@]3([C@H]([C@H](OC(=O)c4ccccc4)[C@]4(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(OC(C)(C)C)=O)c5ccccc5)C(=C([C@@H](O)C3=O)C4(C)C)C)[C@]2(OC(=O)C)C1)C,CLOUD139,Docetaxel,22.700001
Brc1ccccc1C[N+](CC)(C)C,CLOUD140,Bretylium Tosylate,84.099998
S(=O)(Cc1nccc(OCC(F)(F)F)c1C)c1[nH]c2c(n1)cccc2,CLOUD141,Lansoprazole,23
FC(F)(F)c1cc(NC(=O)C(C)C)ccc1[N+](=O)[O-],CLOUD142,Flutamide,27.200001
S(CCC)c1cc2[nH]c(nc2cc1)NC(OC)=O,CLOUD143,Albendazole,28.299999
O(C)c1c(OC)cc(cc1OC)Cc1cnc(nc1N)N,CLOUD144,Trimethoprim,43.099998
O(C[C@@H](NC(=O)C)C(=O)NCc1ccccc1)C,CLOUD145,Lacosamide,49.900002
OC[C@@H]1CC(n2c3nc(nc(NC4CC4)c3nc2)N)C=C1,CLOUD146,Abacavir,74.400002
OC1CC2C(C\C(\C2)=C/CCCC(OCC(=O)c2ccccc2)=O)C1\C=C\C(O)C(CC#CC)C,CLOUD147,Iloprost,0.001
N(C(N=C(N)N)=N)(C)C,CLOUD148,Metformin,38.400002
O(CC(O)CN1CCN(CC1)CC(=O)Nc1c(cccc1C)C)c1ccccc1OC,CLOUD149,Ranolazine,37.400002
[Li+],CLOUD150,Lithium Citrate,1081
O=C1N2C(c3c(CC2)cccc3)CN(C1)C(=O)C1CCCCC1,CLOUD151,Praziquantel,3.2
O(C)c1cc2N([C@@H]3[C@@]4([C@H]5N(CC=C[C@@]5(CC)[C@@H](OC(=O)C)[C@]3(O)C(OC)=O)CC4)c2cc1[C@@]1(c2[nH]c3c(c2CCN2C[C@@](O)(C[C@H](C1)C2)CC)cccc3)C(OC)=O)C,CLOUD152,Vinblastine,0.12
O1C(CNC1=O)COc1cc(cc(c1)C)C,CLOUD153,Metaxalone,38.400002
Fc1ccc(cc1)[C@H](O)CC[C@@H]1[C@H](N(C1=O)c1ccc(F)cc1)c1ccc(OC2O[C@H](C(O)=O)[C@@H](O)[C@H](O)[C@H]2O)cc1,CLOUD154,Ezetimibe Glucuronide,0.046999998
Clc1c(cccc1Cl)-c1nnc(nc1N)N,CLOUD155,Lamotrigine,54.599998
Fc1cc2c(nc1N1CCNCC1)N(C=C(C(O)=O)C2=O)CC,CLOUD156,Enoxacin,62.400002
O1CCN(CC1)CCC1CN(CC)C(=O)C1(c1ccccc1)c1ccccc1,CLOUD157,Doxapram,66
O[C@]1(CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1([C@H](Cc2[nH]ncc2C1)CC3)C)C,CLOUD158,Stanozolol,62.700001
O[C@H]1[C@H](O)[C@@H](O)CN(CCO)[C@@H]1CO,CLOUD159,Miglitol,45.400002
OC=1[C@@H](N(C)C)[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C=1C(=O)N)C(=O)c1c(cccc1O)[C@]3(O)C,CLOUD160,Tetracycline,45
S(=O)(=O)(Nc1ncc(OC)cn1)c1ccc(N)cc1,CLOUD161,Sulfameter,322.79999
OC(=O)CC[C@H](NC(=O)N)C(O)=O,CLOUD162,Carglumic Acid,68.400002
OC(=O)[C@H](NC(=O)C1CCC(CC1)C(C)C)Cc1ccccc1,CLOUD163,Nateglinide,66.099998
O=C1n2c(N=NN1C)c(nc2)C(=O)N,CLOUD164,Temozolomide,70.599998
O1Cc2c(c(O)c(C\C=C(\CCC(O)=O)/C)c(OC)c2C)C1=O,CLOUD165,Mycophenolic Acid,78
Clc1c(Nc2ccccc2C(O)=O)c(Cl)ccc1C,CLOUD166,Meclofenamic Acid,81.099998
O1c2c(cccc2)C(=O)C(C(CC)c2ccccc2)=C1O,CLOUD167,Phenprocoumon,64.199997
Oc1ccc(N)cc1C(O)=O,CLOUD168,Mesalazine,39.200001
Clc1ccccc1C(C(Cl)Cl)c1ccc(Cl)cc1,CLOUD169,Mitotane,62.5
OCCn1c(ncc1[N+](=O)[O-])C,CLOUD170,Metronidazole,58.400002
O=C(NN)c1ccncc1,CLOUD171,Isoniazid,73.5
S(=O)(=O)(N(CC(C)C)C[C@@H](O)[C@@H](NC(O[C@H]1CCOC1)=O)Cc1ccccc1)c1ccc(N)cc1,CLOUD172,Amprenavir,76.199997
s1cc(nc1)-c1[nH]c2c(n1)cccc2,CLOUD173,Thiabendazole,89.400002
s1c([N+](=O)[O-])cnc1NC(=O)c1ccccc1OC(=O)C,CLOUD174,Nitazoxanide,48.799999
S=C1NC(=CC(=O)N1)CCC,CLOUD175,Propylthiouracil,90
P(OC[C@H]1O[C@@H](n2nc(nc2)C(=O)N)[C@H](O)[C@@H]1O)(OP(OP(O)(O)=O)(O)=O)(O)=O,CLOUD176,Ribavirin 5'-Triphosphate,33
O1NC(=O)[C@H](N)C1,CLOUD177,D-Cycloserine,98
O1[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1n1nc(nc1)C(=O)N,CLOUD178,Ribavirin,75.300003
O=C(NO)N,CLOUD179,Hydroxyurea,650
Clc1cc2S(=O)(=O)N=C(Nc2cc1)C,CLOUD180,Diazoxide,86.699997
O=C1N(C)C(=O)NC1(CC)c1ccccc1,CLOUD181,Mephenytoin,343.79999
n1c(nc(nc1N(C)C)N(C)C)N(C)C,CLOUD182,Altretamine,98.900002
Clc1ccc(OCC(O)CO)cc1,CLOUD183,Chlorphenesin,83.900002
S(OC[C@]12OC(O[C@H]1[C@@H]1OC(O[C@@H]1CO2)(C)C)(C)C)(=O)(=O)N,CLOUD184,Topiramate,76.599998
OC[C@@H](NCCN[C@@H](CC)CO)CC,CLOUD185,Ethambutol,146.10001
Oc1cc(ccc1O)C[C@@](N)(C(O)=O)C,CLOUD186,Methyldopa,118.4
s1c2c(cc1C(N(O)C(=O)N)C)cccc2,CLOUD187,Zileuton,105.4
O(CC(CCC)(COC(=O)N)C)C(=O)NC(C)C,CLOUD188,Carisoprodol,115.2
OC(=O)CC1(CCCCC1)CN,CLOUD189,Gabapentin,122.6
FC(F)(F)c1cc([N+](=O)[O-])c(cc1)C(=O)C1C(=O)CCCC1=O,CLOUD190,Nitisinone,118.7
O=C1N=CN=C2NNC=C12,CLOUD191,Allopurinol,139.60001
s1c(nnc1S(=O)(=O)N)NC(=O)C,CLOUD192,Acetazolamide,90
Oc1ccc(N2N(C(=O)C(CCCC)C2=O)c2ccccc2)cc1,CLOUD193,Oxyphenbutazone,308.29999
Oc1cc(N)ccc1C(O)=O,CLOUD194,4-Aminosalicylic Acid,130.60001
O1[C@H]2[C@@]13CC[C@H]1[C@@H]4CC[C@H](O)[C@]4(CC[C@@H]1[C@]3(CC(C#N)=C2O)C)C,CLOUD195,Trilostane,308.70001
O1[C@@H](CC(=O)[C@@H](\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@@H](C[C@@H](\C=C\C=C\C=C(/C)\[C@@H](OC)CC2O[C@](O)([C@@H](CC2)C)C(=O)C(=O)N2[C@@H](CCCC2)C1=O)C)C)C)[C@@H](C[C@H]1C[C@@H](OC)[C@H](OCCO)CC1)C,CLOUD196,Everolimus,0.94999999
O1[C@@H](CN)[C@@H](O)[C@H](O)[C@@H](N)[C@H]1O[C@H]1[C@@H](O)[C@@H](O[C@@H]1CO)O[C@H]1[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2N)[C@@H](N)C[C@@H](N)[C@@H]1O,CLOUD197,Paromomycin,332.29999
Fc1ccc(cc1)C1(OCc2c1ccc(c2)C#N)CCCN(C)C,CLOUD198,Citalopram,3.0999999
Clc1cc(Cl)cc2c1cc(c1c2cc(cc1)C(F)(F)F)C(O)CCN(CCCC)CCCC,CLOUD199,Halofantrine,63.900002
OC1(CCC2C3C(C4C(=CC(=O)CC4)CC3)C(CC12CC)=C)C#C,CLOUD200,Etomidate,10.3
S(=O)(C(c1ccccc1)c1ccccc1)CC(=O)N,CLOUD201,Armodafinil,27.1
Oc1ccc(cc1)C[C@](N)(C(O)=O)C,CLOUD202,Metyrosine,71.699997
FC(F)(F)c1ccc(N/C(/O)=C(/C(=O)C)\C#N)cc1,CLOUD203,Teriflunomide (A77 1726),66.900002
Clc1ccc(cc1)[C@H](CCN(C)C)c1ncccc1,CLOUD204,Dexchlorpheniramine,0.15000001
Clc1cc(Nc2ncnc3c2cc(OCCCN2CCOCC2)c(OC)c3)ccc1F,CLOUD205,Gefitinib,34.700001
S(=O)(=O)(Nc1nc(nc(OCCO)c1Oc1ccccc1OC)-c1ncccn1)c1ccc(cc1)C(C)(C)C,CLOUD206,Bosentan,33.599998
FC(F)C(N)(CCCN)C(O)=O,CLOUD207,Eflornithine,319.5
S(CCCC\C=C(/NC(=O)[C@H]1CC1(C)C)\C(O)=O)C[C@H](N)C(O)=O,CLOUD208,Cilastatin,153.39999
Clc1nc(N)c2ncn(c2n1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,CLOUD209,Clofarabine,7.5
OCc1ncc([N+](=O)[O-])n1CCO,CLOUD210,Hydroxymetronidazole,58.400002
Fc1ccc(cc1)CN/C(/O)=C\1/N=C(N(C)C(=O)C/1=O)C(NC(=O)c1oc(nn1)C)(C)C,CLOUD211,Raltegravir,22.5
Clc1ccc(OC(C(O)=O)(C)C)cc1,CLOUD212,Clofibric Acid,368
Clc1cc2NC(Oc2cc1)=O,CLOUD213,Chlorzoxazone,214.10001
S1(=O)(=O)[C@H]2N([C@@H](C(O)=O)C1(C)C)C(=O)C2,CLOUD214,Sulbactam,343
s1c(nc(C)c1C(O)=O)-c1cc(C#N)c(OCC(C)C)cc1,CLOUD215,Febuxostat,178
s1cc(nc1N)/C(=N/OC)/C(=O)N[C@H]1[C@H]2SCC(CSc3nnnn3C)=C(N2C1=O)C(O)=O,CLOUD216,Cefmenoxime,183.8
Fc1cccc(F)c1Cn1nnc(c1)C(=O)N,CLOUD217,Rufinamide,202.10001
Clc1ccc(cc1)C1CCC(CC1)C=1C(=O)C(=O)c2c(cccc2)C=1O,CLOUD218,Atovaquone,37.900002
Clc1ccc(NC(=O)Nc2ccc(Oc3cc(ncc3)C(=O)NC)cc2)cc1C(F)(F)F,CLOUD219,Sorafenib,10.76
O(C(CC)CC)[C@@H]1C=C(C[C@H](N)[C@H]1NC(=O)C)C(O)=O,CLOUD220,Oseltamivir Acid,6.4499998
Clc1cc2c(NC(O[C@]2(C#CC2CC2)C(F)(F)F)=O)cc1,CLOUD221,Efavirenz,28.799999
FC(F)(F)c1cc(ccc1)CCCN[C@H](C)c1c2c(ccc1)cccc2,CLOUD222,Cinacalcet,0.40000001
O[C@H]1[C@H](O)[C@@H](O)CN(CCCC)[C@@H]1CO,CLOUD223,Miglustat,92.599998
S(C(Sc1cc(C(C)(C)C)c(O)c(c1)C(C)(C)C)(C)C)c1cc(C(C)(C)C)c(O)c(c1)C(C)(C)C,CLOUD224,Probucol,12.58
ClCCN(N=O)C(=O)NCCCl,CLOUD225,Carmustine,0.2
O=C1NCNC(=O)C1(CC)c1ccccc1,CLOUD226,Primidone,55
O=C(NO)C,CLOUD227,Acetohydroxamic Acid,523.5
O(CC(C(CC)C)(COC(=O)N)C)C(=O)N,CLOUD228,Mebutamate,144.2
S(=O)(CCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1)c1ccccc1,CLOUD229,(+/-)-Sulfinpyrazone,41.84
O(c1cc(ccc1)C(C(O)=O)C)c1ccccc1,CLOUD230,Fenoprofen,1256.2
O1[C@@H](Oc2ccc3c(OC(O)=C(NC(=O)c4cc(CC=C(C)C)c(O)cc4)C3=O)c2C)[C@H](O)[C@H](OC(=O)N)[C@@H](OC)C1(C)C,CLOUD231,Novobiocin,90.800003
O(C)c1cc2c(nccc2[C@@H](O)[C@H]2N3C[C@@H](C(C2)CC3)C=C)cc1,CLOUD232,Quinine,177
O=C1N=C(Nc2n(cnc12)COC(CO)CO)N,CLOUD233,Ganciclovir,98
S(=O)(=O)(N)c1cc(Nc2nc(N(C)c3cc4nn(C)c(c4cc3)C)ccn2)ccc1C,CLOUD234,Pazopanib,132.60001
S(=O)(=O)(N)Cc1noc2c1cccc2,CLOUD235,Zonisamide,141.39999
Oc1ccc(cc1)C[C@H](N)C(O)=O.OC(=O)CC[C@H](N)C(O)=O.OC(=O)C.OC(=O)[C@@H](N)CCCCN.OC(=O)[C@@H](N)C,CLOUD236,Glatiramer Acetate,50
O1CC2=C(C=C3N(Cc4c3nc3c(cc(O)cc3)c4CC)C2=O)[C@@](O)(CC)C1=O,CLOUD237,7-Ethyl-10-Hydroxy-Camptothecin,16.780001
S(=O)(=O)(CCn1c(ncc1[N+](=O)[O-])C)CC,CLOUD238,Tinidazole,192.89999
O(CC(COC(=O)N)c1ccccc1)C(=O)N,CLOUD239,Felbamate,205.7
S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(cc1)C(=O)C,CLOUD240,Acetohexamide,10
Clc1c(S(=O)(=O)N)cc(S(=O)(=O)N)cc1Cl,CLOUD241,Dichlorphenamide,214.8
[nH]1ncc(c1)C,CLOUD242,Fomepizole,299.60001
FC(F)(F)c1ccc(NC(=O)c2cnoc2C)cc1,CLOUD243,Leflunomide,333.10001
S(=O)(=O)(N(CCC)CCC)c1ccc(cc1)C(O)=O,CLOUD244,Probenecid,700.90002
O=C(N)c1nccnc1,CLOUD245,Pyrazinamide,611.29999
Clc1ccc(cc1)C(CC(O)=O)CN,CLOUD246,Baclofen,4.6999998
Clc1ccc(OC(C(OCC)=O)(C)C)cc1,CLOUD247,Clofibrate,325.5
OC(=O)c1nccnc1,CLOUD248,Pyrazinoic Acid,604.40002
OC(=O)C(CCC)CCC,CLOUD249,Valproic Acid,701.20001
[Pt].OC(=O)C1(CCC1)C(O)=O.N.N,CLOUD250,Carboplatin,334.89999
O=C1N(C)C(=O)N(c2nc[nH]c12)C,CLOUD251,Theophylline,555
P(O)(O)(=O)[C@H]1O[C@H]1C,CLOUD252,Fosfomycin,1149.7
OC(=O)C1CCC(CC1)CN,CLOUD253,Tranexamic Acid,1590.2
N1CCNCC1,CLOUD254,Piperazine Hexahydrate,5.8000002
[S-]C1OC(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C1OC(=O)C.P(CC)(CC)CC,CLOUD255,Auranofin,7.25
S1c2c(N(c3c1cccc3)CCCN(C)C)cc(cc2)C(F)(F)F,CLOUD256,Triflupromazine,1.4
OC1C2(CC(=O)N(CCCCN3CCN(CC3)c3ncccn3)C1=O)CCCC2,CLOUD257,6-Hydroxybuspirone,0.050000001
n1ccc(NC(NC#N)=NC(C(C)(C)C)C)cc1,CLOUD258,Pinacidil,8.3000002
SC(=S)N(CC)CC,CLOUD259,Sodium Diethyldithiocarbamate Trihydrate,10
NC12CC3CC(C1)CC(C2)C3,CLOUD260,Amantadine,19.85
O(C(=O)CCC(OCC[N+](C)(C)C)=O)CC[N+](C)(C)C,CLOUD261,Succinylcholine Chloride,12.65
O=C1N(CCCCN2CCN(CC2)c2ncccn2)C(=O)CC2(C1)CCCC2,CLOUD262,Buspirone,0.050000001
O=C1N(C)C(=O)CC1c1ccccc1,CLOUD263,Phensuximide,52.900002
Fc1ccc(cc1)[C@H]1N(CCO[C@H]1O[C@H](C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)CC1=NC(=O)NN1,CLOUD264,Aprepitant,20.700001
P(O)(O)(=O)C(O)=O,CLOUD265,Foscarnet,887
O1C(COC12CCCCC2)CN=C(N)N,CLOUD266,Guanadrel,140.7
n1c2c(ncc1)cc1C3CC(c1c2)CNC3,CLOUD267,Varenicline,0.23999999