CLOUD,DrugBankID,First_Level_ATCs,Second_Level_ATCs
CLOUD001,DB01134,,
CLOUD002,DB09026,C,C09
CLOUD003,DB00608,P,P01
CLOUD004,DB00633,N,N05
CLOUD005,DB00962,N,N05
CLOUD006,DB00934,N,N06
CLOUD007,DB00883,C,C01;C05
CLOUD008,DB00278,B,B01
CLOUD009,DB00545,N,N07
CLOUD010,DB00719,R,R06
CLOUD011,DB00413,N,N04
CLOUD012,DB00411,S;N,S01;N07
CLOUD013,DB06216,N,N05
CLOUD014,DB06422,,
CLOUD015,DB00613,P,P01
CLOUD016,DB00412,A,A10
CLOUD017,DB00594,C,C03
CLOUD018,DB01611,P,P01
CLOUD019,DB00758,B,B01
CLOUD020,DB00752,N,N06
CLOUD021,DB00198,J,J05
CLOUD022,DB00219,A,A03
CLOUD023,DB00988,C,C01
CLOUD024,DB00188,L,L01
CLOUD025,DB00831,N,N05
CLOUD026,DB04835,J,J05
CLOUD027,DB08867,G,G03
CLOUD028,DB00275,C,C09
CLOUD029,DB01231,,
CLOUD030,DB01626,C,C02
CLOUD031,DB00544,L,L01
CLOUD032,DB01043,N,N06
CLOUD033,DB00176,N,N06
CLOUD034,DB00614,G,G01
CLOUD035,DB00308,C,C01
CLOUD036,DB01131,P,P01
CLOUD037,DB01104,N,N06
CLOUD038,DB00704,A;N,A08;N07
CLOUD039,DB01339,M,M03
CLOUD040,DB00350,C;D,C02;D11
CLOUD041,DB01008,L,L01
CLOUD042,DB00376,N,N04
CLOUD043,DB00367,G,G03
CLOUD044,DB00458,N,N06
CLOUD045,DB01205,V,V03
CLOUD046,DB00291,L,L01
CLOUD047,DB00738,P,P01
CLOUD048,DB12221,C,C03
CLOUD049,DB04855,C,C01
CLOUD050,DB00232,C;G,C03;G01
CLOUD051,DB00624,G,G03
CLOUD052,DB00740,N,N07
CLOUD053,DB00997,L,L01
CLOUD054,DB00384,C,C03
CLOUD055,DB00185,N,N07
CLOUD056,DB00887,C;G,C03;G01
CLOUD057,DB00987,L,L01
CLOUD058,DB00836,A,A07
CLOUD059,DB00401,C,C08
CLOUD060,DB00669,G;N,G01;N02
CLOUD061,DB01261,A,A10
CLOUD062,DB00822,P;N,P03;N07
CLOUD063,DB01204,L,L01
CLOUD064,DB00675,L,L02
CLOUD065,DB06335,A,A10
CLOUD066,DB00973,C,C10
CLOUD067,DB00604,A,A03
CLOUD068,DB00734,N,N05
CLOUD069,DB00320,N,N02
CLOUD070,DB01126,G,G04
CLOUD071,DB01268,L,L01
CLOUD072,DB00421,C,C03
CLOUD073,DB00203,G,G04;G01
CLOUD074,DB04571,D,D05
CLOUD075,DB00284,A,A10
CLOUD076,DB00494,N,N04
CLOUD077,DB01396,C,C01
CLOUD078,DB00943,J,J05
CLOUD079,DB00235,C,C01
CLOUD080,DB00459,D,D05
CLOUD081,DB00207,S;J,J01;S01
CLOUD082,DB01064,C;R,C01;R03
CLOUD083,DB06803,P,P02
CLOUD084,DB01238,N,N05
CLOUD085,DB01217,L,L02
CLOUD086,DB00615,J,J04
CLOUD087,DB00643,P,P02
CLOUD088,DB00977,L;G,L02;G03
CLOUD089,DB00563,L,L04;L01
CLOUD090,DB00063,B,B01
CLOUD091,DB00382,N,N06
CLOUD092,DB00549,R,R03
CLOUD093,DB00275,C,C09
CLOUD094,DB00711,P,P02
CLOUD095,DB09477,,
CLOUD096,DB04844,N,N07
CLOUD097,DB00848,P,P02
CLOUD098,DB00657,C,C02
CLOUD099,DB01168,L,L01
CLOUD100,DB06212,C,C03
CLOUD101,DB04468,,
CLOUD102,DB01033,L,L01
CLOUD103,DB06697,P,P01
CLOUD104,DB00439,C,C10
CLOUD105,DB01275,C,C02
CLOUD106,DB00860,A;C;D;H;S;R;V,R01;D07;S03;V03;S01;S02;A01;A07;H02;C05
CLOUD107,DB00980,N,N05
CLOUD108,DB00906,N,N03
CLOUD109,DB00543,N,N06
CLOUD110,DB01162,G,G04
CLOUD111,DB06697,P,P01
CLOUD112,DB02546,L,L01
CLOUD113,DB01167,J,J02
CLOUD114,DB00619,L,L01
CLOUD115,DB00928,L,L01
CLOUD116,DB00674,N,N06
CLOUD117,DB00762,L,L01
CLOUD118,DB00585,A,A02
CLOUD119,DB00864,D;L,L04;D11
CLOUD120,DB00507,P,P01
CLOUD121,DB01041,L,L04
CLOUD122,DB00975,B,B01
CLOUD123,DB01046,A,A06
CLOUD124,DB00335,C,C07
CLOUD125,DB00797,C;M,M02;C04
CLOUD126,DB00353,G,G02
CLOUD127,DB00350,C;D,C02;D11
CLOUD128,DB01131,P,P01
CLOUD129,DB00358,P,P01
CLOUD130,DB06708,P,P01
CLOUD131,DB00662,R,R06
CLOUD132,DB01219,M,M03
CLOUD133,DB00668,A;C;R;S;B,R01;R03;S01;A01;B02;C01
CLOUD134,DB00656,N,N06
CLOUD135,DB00614,G,G01
CLOUD136,DB00499,L,L02
CLOUD137,DB00565,M,M03
CLOUD138,DB00552,L,L01
CLOUD139,DB01248,L,L01
CLOUD140,DB01158,,
CLOUD141,DB00448,A,A02
CLOUD142,DB00499,L,L02
CLOUD143,DB00518,P,P02
CLOUD144,DB00440,J,J01
CLOUD145,DB06218,N,N03
CLOUD146,DB01048,J,J05
CLOUD147,DB01088,B,B01
CLOUD148,DB00331,A,A10
CLOUD149,DB00243,C,C01
CLOUD150,DB01356,D;N,N05;D11
CLOUD151,DB01058,P,P02
CLOUD152,DB00570,L,L01
CLOUD153,DB00660,,
CLOUD154,DB00973,C,C10
CLOUD155,DB00555,N,N03
CLOUD156,DB00467,J,J01
CLOUD157,DB00561,R,R07
CLOUD158,DB06718,A,A14
CLOUD159,DB00491,A,A10
CLOUD160,DB00759,A;S;J;D,D06;S03;A02;S01;S02;A01;J01
CLOUD161,DB06821,J;G,J01;G01
CLOUD162,DB06775,A,A16
CLOUD163,DB00731,A,A10
CLOUD164,DB00853,L,L01
CLOUD165,DB01024,L,L04
CLOUD166,DB00939,M,M02;M01
CLOUD167,DB00946,B,B01
CLOUD168,DB00244,A,A07
CLOUD169,DB00648,L,L01
CLOUD170,DB00916,A;P;J;D;G,D06;A02;A01;P01;J01;G01
CLOUD171,DB00951,J,J04
CLOUD172,DB00701,J,J05
CLOUD173,DB00730,P;D,P02;D01
CLOUD174,DB00507,P,P01
CLOUD175,DB00550,H,H03
CLOUD176,DB00811,J,J05
CLOUD177,DB00260,J,J04
CLOUD178,DB00811,J,J05
CLOUD179,DB01005,L,L01
CLOUD180,DB01119,C;G;V,C02;G01;V03
CLOUD181,DB00532,N,N03
CLOUD182,DB00488,L,L01
CLOUD183,DB00856,D,D01
CLOUD184,DB00273,N,N03
CLOUD185,DB00330,J,J04
CLOUD186,DB00968,,
CLOUD187,DB00744,,
CLOUD188,DB00395,M,M03
CLOUD189,DB00996,N,N03
CLOUD190,DB00348,A,A16
CLOUD191,DB00437,M,M04
CLOUD192,DB00819,S,S01
CLOUD193,DB03585,S;M,S01;M02;M01
CLOUD194,DB00233,J,J04
CLOUD195,DB01108,H,H02
CLOUD196,DB01590,L,L04;L01
CLOUD197,DB01421,A,A07
CLOUD198,DB00215,N,N06
CLOUD199,DB01218,P,P01
CLOUD200,DB00292,N,N01
CLOUD201,DB06413,N,N06
CLOUD202,DB00765,C,C02
CLOUD203,DB08880,L,L04
CLOUD204,DB13679,R,R06
CLOUD205,DB00317,L,L01
CLOUD206,DB00559,C,C02
CLOUD207,DB06243,P;D,P01;D11
CLOUD208,DB01597,,
CLOUD209,DB00631,L,L01
CLOUD210,DB00916,A;P;J;D;G,D06;A02;A01;P01;J01;G01
CLOUD211,DB06817,J,J05
CLOUD212,DB00636,C,C10
CLOUD213,DB00356,M,M03
CLOUD214,DB09324,J,J01
CLOUD215,DB04854,M,M04
CLOUD216,DB00267,J,J01
CLOUD217,DB06201,N,N03
CLOUD218,DB01117,P,P01
CLOUD219,DB00398,L,L01
CLOUD220,DB02600,,
CLOUD221,DB00625,J,J05
CLOUD222,DB01012,H,H05
CLOUD223,DB00419,A,A16
CLOUD224,DB01599,C,C10
CLOUD225,DB00262,L,L01
CLOUD226,DB00794,N,N05;N03
CLOUD227,DB00551,G,G04
CLOUD228,DB06797,N,N05
CLOUD229,DB01138,M,M04
CLOUD230,DB00573,M,M01
CLOUD231,DB01051,,
CLOUD232,DB00468,P;M,P01;M09
CLOUD233,DB01004,S;R;J,S01;R03;J05
CLOUD234,DB06589,L,L01
CLOUD235,DB00909,N,N03
CLOUD236,DB05259,L,L03
CLOUD237,DB05482,,
CLOUD238,DB00911,A;P;J;G,J01;A02;P01;G01
CLOUD239,DB00949,N,N03
CLOUD240,DB00414,A,A10
CLOUD241,DB01144,S;G,S01;G01
CLOUD242,DB01213,V,V03
CLOUD243,DB01097,L,L04
CLOUD244,DB01032,M;G,M04;G01
CLOUD245,DB00339,J,J04
CLOUD246,DB00181,M,M03
CLOUD247,DB00636,C,C10
CLOUD248,DB00339,J,J04
CLOUD249,DB00313,N,N03
CLOUD250,DB00958,L,L01
CLOUD251,DB00277,R,R03
CLOUD252,DB00828,J,J01
CLOUD253,DB00302,B,B02
CLOUD254,DB00592,P,P02
CLOUD255,DB00995,M,M01
CLOUD256,DB00508,N,N05
CLOUD257,DB00490,N,N05
CLOUD258,DB06762,C,C02
CLOUD259,DB02520,,
CLOUD260,DB00915,N,N04
CLOUD261,DB00202,M,M03
CLOUD262,DB00490,N,N05
CLOUD263,DB00832,N,N03
CLOUD264,DB00673,A,A04
CLOUD265,DB00529,J,J05
CLOUD266,DB00226,,
CLOUD267,DB01273,N,N07
