Drug,Batch1_Mahalanobis_Distance,Batch1_MP_Value,Batch2_Mahalanobis_Distance,Batch2_MP_Value
CLOUD001,4.898549088392992,0.0229,3.541448405268924,0.0314
CLOUD002,2.971288340347592,0.0584,2.6376749608622543,0.053
CLOUD003,2.4329753551028124,0.3555,2.8226519711570166,0.0455
CLOUD004,2.559568408741104,0.2698,2.419204620818004,0.0709
CLOUD005,2.4109734212669705,0.5371,3.3782909169351716,0.0339
CLOUD006,3.400578118016103,0.0463,6.405837907661215,0.0003
CLOUD007,2.1323578660251816,0.7722,2.6247842380767996,0.0716
CLOUD008,3.6090024787947104,0.0169,2.7446239375604375,0.0481
CLOUD009,2.841106161324259,0.077,2.49006713114467,0.0638
CLOUD010,2.4289057905652074,0.3583,2.535059547538908,0.0603
CLOUD011,2.7661759597450417,0.094,2.649726849599058,0.0526
CLOUD012,2.850124564217493,0.2426,2.819771241009682,0.0456
CLOUD013,2.543284189931446,0.1662,2.4662522971304357,0.0665
CLOUD014,2.4531295612014508,0.5019,2.923841191758782,0.0461
CLOUD015,2.1156223598772854,0.4889,2.966823146797839,0.0422
CLOUD016,2.042298272828906,0.5678,3.128296720905262,0.0386
CLOUD017,5.498645272692531,0.0009,3.7899600539709377,0.0265
CLOUD018,3.3830498174318273,0.0839,2.899714736860048,0.0437
CLOUD019,3.0894068718091545,0.0844,2.58962023474666,0.0554
CLOUD020,2.2451265456143745,0.5105,3.549056201072218,0.0308
CLOUD021,2.3453891303183276,0.5947,1.7696490923525845,0.354
CLOUD022,2.19653896466785,0.4092,2.4398734907320163,0.069
CLOUD023,4.2318823761184765,0.0122,4.042723222791954,0.0221
CLOUD024,No_Cells,No_Cells,No_Cells,No_Cells
CLOUD025,2.0010820813777404,0.6151,3.671555878289835,0.029
CLOUD026,2.8551566240357986,0.2399,2.6673810906928104,0.0516
CLOUD027,9.285522823095107,0.0,10.45042941239031,0.0
CLOUD028,2.2287835135529916,0.5249,2.24322095849617,0.2844
CLOUD029,2.488517850532709,0.3151,3.039554671623232,0.0406
CLOUD030,3.95731071908055,0.0183,3.626058357186559,0.0297
CLOUD031,7.336593003333245,0.0,16.545241243771933,0.0
CLOUD032,4.289675098679626,0.0115,3.305269394846831,0.035
CLOUD033,2.4513280606810426,0.3427,2.4656076206911526,0.0665
CLOUD034,2.585546163034905,0.1491,2.760976789750463,0.056
CLOUD035,2.1647546930484864,0.7463,2.0571796595696212,0.1557
CLOUD036,2.234485433479114,0.5201,3.237275642635231,0.0368
CLOUD037,2.8205911747366637,0.1498,4.298961230471578,0.0195
CLOUD038,3.6833915157553543,0.0269,3.374471616964702,0.0339
CLOUD039,3.8112910466210197,0.0125,2.491545908513266,0.0921
CLOUD040,6.520456162829258,0.0001,2.793437849887179,0.0894
CLOUD041,2.385241598735437,0.3914,2.94715785022096,0.0426
CLOUD042,1.906645616608863,0.7149,2.42161606114207,0.0707
CLOUD043,3.21171396314669,0.2305,2.709098481387874,0.0498
CLOUD044,6.256314694019602,0.0001,4.52031477706199,0.0172
CLOUD045,4.269809762954624,0.0197,3.5422735712050235,0.031
CLOUD046,2.7588740345037586,0.1716,8.463932382982568,0.0001
CLOUD047,7.674954967877312,0.0014,9.967397509396756,0.0
CLOUD048,3.0737894946247426,0.0874,3.020677287020804,0.0414
CLOUD049,3.5794781139026983,0.0343,2.074339109771187,0.1484
CLOUD050,2.699536655915553,0.3256,2.4514598552665596,0.0997
CLOUD051,3.2785533790810684,0.0583,3.142840030920819,0.0381
CLOUD052,2.5342626569552467,0.4367,3.822217626943218,0.0258
CLOUD053,11.168602451204844,0.0,16.716929439531807,0.0
CLOUD054,3.173364090000694,0.1287,4.378684385469363,0.0184
CLOUD055,3.0953152462590885,0.1498,3.452713212099312,0.0328
CLOUD056,3.595383173575265,0.0331,2.5643712766329534,0.0577
CLOUD057,12.210629780799167,0.0,17.95188272152016,0.0
CLOUD058,3.1130498060474157,0.2728,2.3115411332365534,0.0844
CLOUD059,2.3538160229878966,0.2802,2.358710308490257,0.0773
CLOUD060,1.924544624657589,0.811,3.3494420448724314,0.0345
CLOUD061,2.7935894560697805,0.2712,2.4912258867741413,0.0637
CLOUD062,2.1802652713955055,0.5747,2.9984537265563884,0.0416
CLOUD063,9.467474732474065,0.0,16.350038931657203,0.0
CLOUD064,2.6153507347375986,0.2351,2.6335520524210483,0.0696
CLOUD065,No_Cells,No_Cells,3.324875542511923,0.0348
CLOUD066,3.632723773674019,0.0523,2.594297479490254,0.0552
CLOUD067,3.288049645001294,0.0573,2.9874440765033596,0.0418
CLOUD068,2.8971704213942027,0.2202,2.401116662817285,0.0731
CLOUD069,2.634387532081106,0.1323,3.4042142145460783,0.0337
CLOUD070,2.343079150531956,0.2871,2.956225629287883,0.0425
CLOUD071,3.103946832037273,0.0817,2.8807604154766064,0.0444
CLOUD072,3.7640314711477005,0.0132,5.831909691708349,0.015
CLOUD073,3.2280066906375486,0.0652,4.213588852739556,0.0201
CLOUD074,2.322809277153331,0.7923,2.4528462542875222,0.1775
CLOUD075,2.496029167959398,0.1897,3.148362159489671,0.0387
CLOUD076,1.9940163577305923,0.7496,2.4773528325280036,0.0648
CLOUD077,12.090920110814567,0.0,17.928269072271853,0.0
CLOUD078,2.4275744419655907,0.5248,3.211043075281739,0.0369
CLOUD079,2.4801846903963116,0.3197,3.4577919262979204,0.0331
CLOUD080,6.1715487391410955,0.0,No_Cells,No_Cells
CLOUD081,3.276443566027008,0.0586,4.733610574283211,0.0166
CLOUD082,3.120577043002986,0.0788,4.7559688338921084,0.0159
CLOUD083,No_Cells,No_Cells,5.700780452553923,0.0116
CLOUD084,2.2218441253604593,0.3883,2.9191905441510055,0.0463
CLOUD085,3.4979434917590546,0.2953,3.485061133777907,0.0399
CLOUD086,6.156161630704263,0.0001,3.9956672530207453,0.0226
CLOUD087,5.974802775990923,0.0028,3.692250079423414,0.0294
CLOUD088,5.899476438980559,0.0,3.632821420784002,0.0297
CLOUD089,9.238992478420181,0.0,17.4699475218592,0.0
CLOUD090,2.233072322447976,0.5215,2.47552175264908,0.065
CLOUD091,2.2496675424143127,0.5062,2.4978922424451984,0.0628
CLOUD092,2.182586850692329,0.5717,1.9920084368147184,0.2954
CLOUD093,2.2646836945727915,0.3493,1.7363861125748217,0.3838
CLOUD094,2.9532427859094454,0.1107,2.1623773431783406,0.1177
CLOUD095,3.7817057221693275,0.0131,2.892606759650475,0.0439
CLOUD096,4.161544916434664,0.0135,3.8514460183180654,0.0252
CLOUD097,2.2969600692995114,0.3227,2.5223711185346787,0.0611
CLOUD098,2.2423551043564935,0.513,3.1111616938374898,0.0396
CLOUD099,2.0480139609353993,0.562,2.2868839508222876,0.0898
CLOUD100,2.1137377200745036,0.4916,6.063761062654115,0.001
CLOUD101,2.60594474106941,0.1429,7.333633368469852,0.0
CLOUD102,2.9647295167809826,0.1078,8.331685479514645,0.0024
CLOUD103,10.75597553039432,0.0,16.74590728541451,0.0
CLOUD104,13.33719035567887,0.0,13.062215430486598,0.0
CLOUD105,4.050962953575688,0.028,3.915083868919406,0.0267
CLOUD106,4.864604377420372,0.0238,3.801925240026044,0.033
CLOUD107,2.8877314441817603,0.1288,2.598124185704193,0.0549
CLOUD108,2.447512224014887,0.5079,3.139103069378523,0.039
CLOUD109,2.2340951417985444,0.3769,3.600178070116748,0.0301
CLOUD110,2.338027995124501,0.6005,2.822202679181783,0.0517
CLOUD111,1.9988595308743602,0.6163,2.472077395839045,0.0654
CLOUD112,10.949355628407941,0.0,18.377281156701233,0.0
CLOUD113,2.207961347526126,0.7089,2.696237166896555,0.0625
CLOUD114,4.0735843492720285,0.0154,6.8392986858796085,0.0002
CLOUD115,14.794558386979276,0.0,17.248480794771677,0.0
CLOUD116,2.144666973301905,0.6099,2.4339291946006654,0.0695
CLOUD117,11.894396441328599,0.0,16.606169554468238,0.0
CLOUD118,2.5113415507277,0.2997,2.128801821769934,0.1281
CLOUD119,2.6263848826815797,0.1352,2.274763626032363,0.0926
CLOUD120,No_Cells,No_Cells,2.9995303279204726,0.0432
CLOUD121,2.3548745785290115,0.2794,2.8344707460696736,0.0452
CLOUD122,2.4161268120389523,0.3693,3.006810450212803,0.0416
CLOUD123,2.396213243572941,0.5487,2.482334417550006,0.0644
CLOUD124,2.373671130792886,0.4002,2.249594609106026,0.1564
CLOUD125,2.202193400076387,0.5508,2.337649264606696,0.0805
CLOUD126,2.3159101131624467,0.6173,3.368859018553033,0.034
CLOUD127,3.4237202623549967,0.0769,3.545041807847661,0.0309
CLOUD128,2.5734180250208976,0.261,2.224805300750807,0.1031
CLOUD129,13.259156013869864,0.0,17.107327227330742,0.0
CLOUD130,2.095116953622718,0.6555,2.878606666051636,0.0479
CLOUD131,2.9034032057331842,0.2183,5.464519229608024,0.0129
CLOUD132,2.6140820111453746,0.1393,3.851919931797747,0.0252
CLOUD133,2.677267328019723,0.2051,2.8912056008720937,0.0762
CLOUD134,2.6094875694385515,0.2383,3.116892358055473,0.039
CLOUD135,3.4693082628477523,0.0706,3.2744447133121146,0.0358
CLOUD136,5.069177910896326,0.009,4.630902499457652,0.0164
CLOUD137,5.341192563272592,0.0016,4.49832383232209,0.0185
CLOUD138,4.442454245093299,0.0041,3.3384867728959318,0.0345
CLOUD139,No_Cells,No_Cells,2.2585713438576813,0.1526
CLOUD140,2.490293236798872,0.1927,2.8324869975383815,0.0453
CLOUD141,4.815068420881212,0.0054,8.492968625986984,0.0
CLOUD142,4.372535439026691,0.0049,6.630180301915841,0.0002
CLOUD143,13.76060904986845,0.0,15.366055827873772,0.0
CLOUD144,4.357354866851032,0.0106,3.8543105581660937,0.0249
CLOUD145,3.662432355548264,0.0279,2.668453824966006,0.0516
CLOUD146,3.8094047969900164,0.0125,2.466337549227191,0.0665
CLOUD147,3.308398012861558,0.0987,2.38683280768596,0.074
CLOUD148,1.7401089654150947,0.9712,1.7962563157912912,0.3311
CLOUD149,2.7352525681506386,0.1011,3.0783117388942407,0.0406
CLOUD150,2.8738178179211054,0.2306,2.6755956298909958,0.0512
CLOUD151,3.1860181733291464,0.1263,3.63793081222802,0.0296
CLOUD152,11.416845795788294,0.0,No_Cells,No_Cells
CLOUD153,3.3225270812567858,0.0542,4.582314649718069,0.0179
CLOUD154,2.358316530520339,0.583,2.0904367293828705,0.1417
CLOUD155,2.148526484686484,0.4533,2.8963897343849165,0.0469
CLOUD156,7.289619128871624,0.0,4.850395028540524,0.0155
CLOUD157,2.255853855207382,0.501,2.4775343451940723,0.0648
CLOUD158,2.145009402600897,0.4567,3.1176212093270386,0.039
CLOUD159,1.8020520026471492,0.8147,2.0997887921754406,0.1388
CLOUD160,4.189419498813444,0.0129,2.421499543952415,0.0707
CLOUD161,6.839465606833275,0.0041,3.669497096052806,0.029
CLOUD162,2.146861858094827,0.7592,2.602087444884859,0.0754
CLOUD163,2.5609769526242654,0.269,3.1579897524079397,0.0384
CLOUD164,3.4886366568995535,0.0389,2.1235064481213826,0.1304
CLOUD167,2.2990717985866387,0.3214,3.964124395342683,0.023
CLOUD168,3.4060849159512725,0.0804,2.9354472535075615,0.043
CLOUD169,3.4045974990174637,0.0463,4.018542266881525,0.0222
CLOUD170,3.04704122614193,0.0484,2.3550742230298,0.1221
CLOUD171,6.380550084081006,0.0001,2.5827957618990847,0.0557
CLOUD175,2.4815356205999124,0.1977,2.516785602042558,0.0867
CLOUD177,7.563039050150763,0.0,9.131198349619652,0.0072
CLOUD178,5.795812146828555,0.0002,11.426930322357862,0.0
CLOUD179,No_Cells,No_Cells,15.415173698317558,0.0
CLOUD180,2.658175639277894,0.2137,No_Cells,No_Cells
CLOUD181,3.1704612495628512,0.0724,3.690773273627752,0.0294
CLOUD182,2.731022029666481,0.1828,3.115545869629625,0.039
CLOUD183,2.6098478843194295,0.1409,4.007909657898886,0.0224
CLOUD184,2.9243950920086226,0.0646,3.0780561176849406,0.0399
CLOUD186,3.810003096967145,0.0221,3.8452266682115606,0.0274
CLOUD187,3.7289085173427687,0.0138,5.105513006773542,0.0125
CLOUD189,2.0584660999054227,0.829,2.793363464489304,0.053
CLOUD191,2.9130638204401014,0.0656,2.896256083271646,0.0469
CLOUD192,3.507417972489906,0.0658,2.4361264075615003,0.0692
CLOUD193,No_Cells,No_Cells,No_Cells,No_Cells
CLOUD194,12.915843602696873,0.0,13.92605660297533,0.0
CLOUD195,3.36923921464053,0.0495,2.452373121464158,0.0677
CLOUD196,5.369983012546099,0.0015,9.890342244984398,0.0
CLOUD197,4.029805748944474,0.0164,No_Cells,No_Cells
CLOUD198,2.7749220347916395,0.166,2.4330632350911747,0.1044
CLOUD199,7.329735360600706,0.0,2.5704683666612067,0.0572
CLOUD200,2.0515195122618906,0.5584,1.987524358143433,0.1889
CLOUD201,3.5548550141020634,0.0353,2.4488128393599413,0.1003
CLOUD202,3.865699933518429,0.0196,3.0201844859470257,0.0415
CLOUD203,4.054722929944926,0.0156,2.4761181655995927,0.065
CLOUD204,1.984223288212703,0.631,2.669961198550149,0.0515
CLOUD205,No_Cells,No_Cells,3.2753118983228298,0.0358
CLOUD206,3.0335892552241406,0.0937,5.430428339716572,0.0053
CLOUD207,2.231228865960385,0.5234,2.741340735122118,0.0484
CLOUD208,3.420863849995761,0.0771,3.4619188736014754,0.0331
CLOUD209,10.210357058207567,0.0,16.485188658552516,0.0
CLOUD210,2.3664077502548477,0.2721,3.442508178605494,0.0331
CLOUD211,6.724173792536854,0.0,4.94739696007568,0.0159
CLOUD212,3.069264103465741,0.0879,2.6404234826292305,0.0687
CLOUD213,2.9711806523457,0.1063,5.3097721834233695,0.0191
CLOUD215,2.7246499116765213,0.1856,3.2135527560097774,0.0369
CLOUD216,3.901411362734451,0.0189,4.098347146145867,0.0219
CLOUD218,3.3483169524437875,0.0249,1.7800020199357027,0.6792
CLOUD219,2.9512067005401033,0.0604,2.592798834703637,0.0553
CLOUD220,2.3753325087125656,0.5684,3.0308780195232634,0.0408
CLOUD221,3.922315933253081,0.0188,4.254824366746511,0.0232
CLOUD222,2.697161896043372,0.1113,2.583152884828735,0.1333
CLOUD223,2.532966643709473,0.2859,3.1359925008316303,0.0391
CLOUD224,2.881674479162455,0.1309,3.0136036291150936,0.0415
CLOUD225,2.0457016193849995,0.8363,2.554936922592519,0.0584
CLOUD227,4.106609420394058,0.0253,4.2390554105753395,0.02
CLOUD228,2.1548631248416674,0.5994,3.7849692234370402,0.0266
CLOUD229,3.4679878171299254,0.0706,2.6098951913522974,0.0543
CLOUD231,5.815709040560476,0.0,6.590646201371243,0.0002
CLOUD233,3.222241223741831,0.1183,3.7494680901468596,0.0276
CLOUD234,3.234494109685348,0.0315,2.8471280815134024,0.045
CLOUD235,2.405754013434466,0.2445,2.95097747490854,0.0449
CLOUD236,2.186347154418684,0.7284,2.300043919254061,0.0868
CLOUD237,2.8388033536071635,0.1434,2.5539666897277287,0.0584
CLOUD238,2.44553209650316,0.3466,2.6905819435782807,0.0505
CLOUD239,2.2670522883084163,0.3474,2.913303412414622,0.0433
CLOUD240,3.827947217803429,0.0121,4.694112927843777,0.017
CLOUD241,2.618788092959826,0.1378,4.409670151105255,0.02
CLOUD242,2.1728856681527233,0.4307,3.813104033141294,0.0459
CLOUD243,No_Cells,No_Cells,2.6837623676825886,0.0633
CLOUD246,1.9245313848907748,0.6965,1.4819090655341065,0.6684
CLOUD247,6.084077596659439,0.0001,2.8082091293682945,0.0459
CLOUD248,2.7570030702549,0.291,2.7868969961278163,0.0465
CLOUD254,2.1301243329132142,0.4723,2.7624235393724104,0.0476
CLOUD256,4.740296708814017,0.0065,4.311126997546995,0.0222
CLOUD257,3.458881453432726,0.0413,3.296890309492652,0.0353
CLOUD258,4.973545647197198,0.0005,4.161523396255134,0.0242
CLOUD259,3.6904212876132574,0.0476,3.238833496654062,0.0368
CLOUD260,2.6545878178857394,0.2156,3.869115650049903,0.0248
CLOUD261,2.236067920197649,0.5187,2.8355422543628044,0.0452
CLOUD262,1.860254828103757,0.7634,3.356432688587916,0.0342
CLOUD263,3.212092543336817,0.0326,2.7749453786499947,0.0473
CLOUD264,5.021456302919859,0.0004,3.1807370970481252,0.037
CLOUD265,3.9367615463899415,0.0323,2.623737586815495,0.0716
CLOUD266,2.674664859855074,0.206,2.50991946431165,0.0618
CLOUD267,2.5234180221501195,0.4449,2.292005262294918,0.0885
